year,temperature2mmaxmean,temperature2mmaxmax,temperature2mminmean,temperature2mminmin,temperaturesum,precipitationsum,precipitationsummean,precipitationsummax,rainsumsum,snowfallsumsum,precipitationhourssum,precipitationhoursmean,windspeed10mmaxmean,windspeed10mmaxmax,shortwaveradiationsumsum,shortwaveradiationsummean,et0faoevapotranspirationsum,et0faoevapotranspirationmean,value,item_encoded
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,1240.3,5
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,1033.7,6
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,1251.1,7
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,8671.2,8
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,30266.0,9
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,25703.2,10
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,27330.3,11
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,3152.5,12
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,1085.6,13
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,3669.9,14
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,32397.0,15
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,41244.3,16
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,6756.1,17
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,28492.0,18
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,2976.0,19
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,7994.9,20
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,14625.1,21
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,2623.9,22
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,21373.8,23
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,823.7,24
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,4499.3,25
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,6073.9,26
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,1112.8,27
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,2460.0,28
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,33292.2,29
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,10923.2,30
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,25185.3,31
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,7823.1,32
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,1316.7,33
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,10317.0,34
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,1000.0,35
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,12486.6,36
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,25705.5,37
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,11121.0,38
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,7751.2,39
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,1156.5,40
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,5295.8,41
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,7794.8,42
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,23589.0,43
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,31174.4,44
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,27980.9,45
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,7274.3,46
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,1943.8,47
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,1791.0,48
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,303.0,49
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,3764.7,50
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,435.8,51
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,21266.7,52
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,62164.7,53
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,1030.7,54
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,2178.1,55
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,502.5,56
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,37488.4,57
2020,23.727322404371588,38.9,13.98606557377049,2.8,18.561748633879784,459.9,1.2565573770491802,30.5,459.9,0.0,749,2.046448087431694,19.129234972677597,44.0,6755.83,18.458551912568307,1452.79,3.9693715846994535,1681.1,58
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,1706.5,0
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,16756.3,1
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,6979.1,2
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,21383.1,3
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,24597.3,4
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,1056.6,5
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,946.6,6
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,1058.5,7
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,8582.9,8
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,32224.7,9
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,24435.7,10
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,25328.8,11
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,2950.9,12
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,1062.9,13
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,3685.1,14
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,31442.5,15
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,42326.2,16
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,6910.3,17
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,30163.5,18
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,2745.9,19
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,9930.5,20
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,17230.4,21
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,2759.1,22
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,20731.5,23
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,879.1,24
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,4678.8,25
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,5127.8,26
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,935.0,27
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,1601.4,28
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,34403.0,29
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,10891.8,30
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,24057.7,31
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,7014.2,32
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,1326.7,33
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,9304.5,34
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,1000.0,35
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,13589.0,36
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,24717.0,37
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,11469.7,38
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,8008.1,39
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,845.1,40
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,5688.3,41
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,8306.3,42
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,24513.5,43
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,31864.9,44
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,26449.2,45
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,7097.3,46
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,1943.9,47
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,1790.0,48
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,307.9,49
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,3676.2,50
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,446.0,51
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,19612.6,52
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,63740.8,53
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,1622.7,54
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,2135.2,55
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,499.7,56
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,34910.7,57
2021,23.45397260273973,41.0,14.293150684931506,4.3,18.606027397260274,558.5,1.5301369863013699,37.5,558.5,0.0,931,2.5506849315068494,20.716164383561644,44.2,6637.31,18.18441095890411,1428.6,3.913972602739726,1584.3,58
2022,24.302465753424656,40.5,14.358082191780822,1.6,19.072328767123288,446.0,1.2219178082191782,44.4,446.0,0.0,940,2.5753424657534247,18.942465753424656,48.4,6675.53,18.28912328767123,1452.57,3.979643835616438,1720.5,0
2022,24.302465753424656,40.5,14.358082191780822,1.6,19.072328767123288,446.0,1.2219178082191782,44.4,446.0,0.0,940,2.5753424657534247,18.942465753424656,48.4,6675.53,18.28912328767123,1452.57,3.979643835616438,16834.0,1
2022,24.302465753424656,40.5,14.358082191780822,1.6,19.072328767123288,446.0,1.2219178082191782,44.4,446.0,0.0,940,2.5753424657534247,18.942465753424656,48.4,6675.53,18.28912328767123,1452.57,3.979643835616438,6920.7,2
2022,24.302465753424656,40.5,14.358082191780822,1.6,19.072328767123288,446.0,1.2219178082191782,44.4,446.0,0.0,940,2.5753424657534247,18.942465753424656,48.4,6675.53,18.28912328767123,1452.57,3.979643835616438,22434.8,3
2022,24.302465753424656,40.5,14.358082191780822,1.6,19.072328767123288,446.0,1.2219178082191782,44.4,446.0,0.0,940,2.5753424657534247,18.942465753424656,48.4,6675.53,18.28912328767123,1452.57,3.979643835616438,24649.3,4
2022,24.302465753424656,40.5,14.358082191780822,1.6,19.072328767123288,446.0,1.2219178082191782,44.4,446.0,0.0,940,2.5753424657534247,18.942465753424656,48.4,6675.53,18.28912328767123,1452.57,3.979643835616438,975.6,5
